5765,26514,6.861,54,0.8243,"[18, 10751]"
5766,19592,5.667,285,0.7994,"[27, 53, 37]"
5767,19087,5.6,175,3.0555,"[35, 10751, 10749]"
5768,126265,6.8,32,3.7841,[18]
5769,393445,6.4,213,1.288,"[10749, 18]"
5770,38540,5.495,201,2.1257,"[18, 28, 53, 10752]"
5771,58820,7.571,28,0.3459,"[99, 28, 18]"
5772,13439,6.8,60,0.3577,"[18, 36]"
5773,397601,7.065,169,4.1961,"[35, 18, 10749]"
5774,535167,6.653,1091,4.0397,"[878, 28, 18]"
5775,455470,6.183,41,0.2516,"[18, 10749]"
5776,194722,6.2,193,0.7213,"[10749, 35]"
5777,155,8.525,34923,26.0319,"[18, 28, 80, 53]"
5778,46027,6.3,133,1.0035,"[18, 80, 53]"
5779,431937,7.467,457,1.3023,"[10749, 18, 35]"
5780,441282,6.58,1033,3.0382,"[18, 53]"
5781,64879,6.682,22,0.5487,"[18, 10749]"
5782,493623,7.5,150,4.4785,"[18, 35]"
5783,29150,6.043,138,3.9824,"[35, 18]"
5784,496327,7.189,90,0.8497,"[35, 18, 10751]"
5785,386501,6.132,129,3.5871,"[18, 35]"
5786,18646,6.4,106,1.0555,"[10402, 35, 10749]"
5787,43552,5.331,602,1.0532,"[9648, 27, 53]"
5788,157351,5.96,286,0.7311,"[18, 53]"
5789,167575,5.7,375,1.7632,"[27, 53, 35, 28]"
5790,301372,5.647,489,1.3229,"[9648, 53, 18, 10749]"
5791,43943,6,134,0.5843,"[35, 18, 10749]"
5792,1637,7.146,6611,7.024,"[28, 53]"
5793,417936,6.1,116,3.5713,"[35, 10749, 10770]"
5794,12251,5.517,146,1.1618,"[28, 35, 80, 10749, 53, 18]"
5795,352695,5.7,112,3.8287,"[18, 35]"
5796,412096,7.5,54,0.6999,"[53, 28]"
5797,367544,7,303,1.5124,"[10749, 18, 14, 10770]"
5798,29483,5.6,68,1.842,[18]
5799,309049,6.012,81,1.5335,[80]
5800,32077,6.1,172,2.7273,"[80, 18]"
5801,10467,5.538,185,1.2095,"[35, 10749, 18]"
5802,39378,6.9,38,0.455,"[18, 10402, 12]"
5803,345925,4.875,284,1.1691,"[53, 878]"
5804,33734,6.213,80,0.6684,"[10402, 10749, 35]"
5805,72525,5.5,197,0.6022,"[18, 35]"
5806,392344,5.822,59,2.7933,"[10749, 18, 28]"
5807,563604,6.8,43,0.7615,"[18, 28, 10749]"
5808,44925,5.803,66,1.9839,"[18, 53]"
5809,94380,5.791,418,2.0413,"[28, 18]"
5810,586534,7.26,52,0.6495,"[99, 10402]"
5811,43919,5.545,392,4.4135,"[27, 35, 53]"
5812,15658,6.3,210,2.0241,"[18, 9648, 53, 27]"
5813,1279,7,246,2.041,[18]
5814,15999,7.64,752,4.8057,"[16, 14, 27, 28, 12, 878]"
5815,358895,6.166,169,5.664,"[18, 10749]"
5816,,,,,
5817,320146,5.164,73,0.4186,"[18, 878]"
5818,166879,6.6,168,1.4539,"[10749, 35]"
5819,21867,6.9,109,3.2548,"[18, 10749, 36]"
5820,16618,6.188,72,1.7657,"[10402, 10751, 35]"
5821,355338,7.2,1095,2.362,"[16, 10751]"
5822,8986,6.379,301,7.4626,"[35, 10749, 18]"
5823,15670,6.5,207,2.5278,"[35, 80, 18]"
5824,37920,6.3,79,0.7904,"[18, 10751]"
5825,29805,6.2,127,2.9066,"[53, 28]"
5826,336,7.692,1145,2.9896,[37]
5827,55306,6.5,77,0.8649,[18]
5828,79433,6.133,311,4.0456,"[16, 12, 14]"
5829,429195,5.633,90,0.5514,"[53, 18, 9648]"
5830,84342,6.68,61,0.6369,"[99, 10402]"
5831,22649,6.1,152,0.8667,"[18, 10749, 10752]"
5832,51954,6.708,12,0.2652,[99]
5833,146490,7.4,39,0.5067,[99]
5834,400554,5.4,18,2.7884,"[18, 10749, 10770]"
5835,,,,,
5836,635389,7.279,206,2.623,"[16, 28, 14, 12]"
5837,261037,5.905,284,2.0659,[18]
5838,300654,6.2,120,3.6761,"[12, 18, 53]"
5839,106942,5.124,125,0.2156,[35]
5840,82485,5.7,226,4.1319,"[28, 53, 80]"
5841,419459,6.071,92,3.6888,"[35, 18]"
5842,10596,5.824,507,2.7676,"[28, 878, 53]"
5843,71066,6.4,53,2.4514,"[12, 10749]"
5844,17894,6.718,365,1.3929,"[35, 10749]"
5845,321,5.937,87,3.8336,"[35, 10749]"
5846,42086,6,39,5.6418,"[10749, 35, 18]"
5847,70862,6.742,64,3.3491,[99]
5848,272548,6.141,383,2.3292,[35]
5849,95755,5.818,159,0.7047,"[35, 80, 18]"
5850,541487,7,33,0.8701,"[18, 28]"
5851,14938,5.599,116,1.1656,"[10749, 35, 18]"
5852,20009,5.163,206,3.7439,"[35, 10749]"
5853,770,7.918,4262,8.6279,"[18, 10752, 10749]"
5854,431185,5.888,327,1.5357,"[27, 53]"
5855,43209,6.044,466,2.4349,"[28, 12, 36]"
5856,19947,6.8,104,0.5074,"[16, 12, 10751, 28, 14, 878]"
5857,411088,8.085,4828,7.0751,"[18, 9648, 53]"
5858,28410,5.857,119,4.8016,"[18, 28, 10749]"
5859,336445,5.225,324,1.1575,[35]
5860,339103,5.322,630,1.529,"[80, 18, 36, 53]"
5861,257245,6.7,75,0.9848,[18]
5862,13094,5.8,212,0.6692,"[35, 27]"
5863,472226,5.359,258,0.6652,"[35, 27]"
5864,74458,5.987,77,1.1082,"[18, 35, 10749]"
5865,351242,5.869,172,0.7501,"[35, 18]"
5866,18362,7.383,30,0.1594,[35]
5867,288171,5.6,311,0.9845,[35]
5868,384680,6.944,2442,4.5409,"[18, 37, 36, 12]"
5869,10263,5.234,276,2.6646,"[27, 53]"
5870,498743,6.1,229,2.5491,[37]
5871,667585,5.985,33,2.0589,"[35, 18]"
5872,619592,5.169,546,1.5545,"[28, 12, 80, 53]"
5873,41377,6.6,44,1.0963,"[28, 18]"
5874,263855,6.402,112,3.2648,"[10752, 18]"
5875,73443,6.45,20,0.6187,"[18, 10749]"
5876,,,,,
5877,70821,6.045,471,3.7953,"[18, 10770]"
5878,101793,5.7,22,0.6077,"[35, 10749]"
5879,15846,5.9,228,3.8561,"[27, 37]"
5880,26277,6.3,85,1.0403,"[10749, 35, 18]"
5881,29426,4.9,495,0.8828,"[27, 35, 18, 53]"
5882,539765,7,61,0.1953,[99]
5883,456567,5.9,29,2.7926,"[28, 18]"
5884,19670,6.688,133,0.889,"[35, 10751]"
5885,13513,6.8,42,2.5959,"[28, 18]"
5886,21594,6.49,99,0.661,"[80, 9648]"
5887,384737,5.088,297,7.6915,"[28, 80, 53]"
5888,29911,6.4,117,0.93,"[14, 18, 9648, 10751]"
5889,375327,5.46,312,2.3757,"[18, 53, 10749]"
5890,16095,7.083,72,2.4355,[18]
5891,206202,8.1,6,2.121,[28]
5892,97795,5.181,293,2.9627,"[27, 53]"
5893,297482,7.8,26,0.1645,[35]
5894,19267,5.862,189,2.4919,"[28, 35]"
5895,174772,6.288,1477,2.2953,"[878, 53]"
5896,16112,6.4,88,1.6306,"[10751, 35, 12, 10402]"
5897,452773,6.716,431,2.8377,"[16, 12, 35, 10751]"
5898,493066,6.2,95,4.5453,[53]
5899,597958,6.6,14,0.1556,"[99, 10402]"
5900,71880,4.391,2183,5.1988,"[35, 10751]"
5901,251471,5.9,136,0.3368,"[99, 10751]"
5902,33379,6.3,73,3.068,"[35, 18, 28, 80, 10749]"
5903,15310,5.871,70,1.4698,"[18, 10402, 10749]"
5904,273997,7.238,63,0.1891,[99]
5905,370076,6.657,99,1.3444,"[28, 80, 53]"
5906,58764,6.4,98,3.0265,[35]
5907,48259,6,67,0.5827,"[35, 18]"
5908,97340,5.945,73,0.6699,"[18, 80, 53]"
5909,493014,6.396,101,0.7732,[99]
5910,22590,5.25,182,4.5808,"[28, 12, 18, 10751]"
5911,77056,6.5,55,0.4532,"[10749, 35, 18]"
5912,438435,6.119,185,2.6146,[53]
5913,21964,6.7,110,1.686,"[28, 18]"
5914,44977,6,300,1.8031,"[28, 80]"
5915,4984,6.1,104,0.9179,"[18, 28, 80]"
5916,42518,6.2,137,0.8555,"[16, 10751, 28, 12]"
5917,34327,6.4,137,0.5618,"[9648, 80, 53]"
5918,300666,6.7,303,3.9762,"[18, 10402]"
5919,400593,6.604,24,1.0059,[99]
5920,835860,6.6,24,0.2414,"[99, 10402]"
5921,542714,6.4,68,0.8937,"[18, 35]"
5922,159015,6.078,32,2.8312,[99]
5923,20408,6.5,139,2.7357,"[9648, 80, 53]"
5924,337844,5.8,154,1.3401,[18]
5925,59480,7.447,122,1.5479,"[14, 878, 27]"
5926,93863,6.4,66,0.3844,[18]
5927,441646,6.463,82,1.706,"[18, 10752]"
5928,270938,6.4,373,5.0884,"[12, 28]"
5929,199420,5.8,253,1.4761,"[28, 35]"
5930,227707,5.732,239,1.1286,"[14, 12, 10751]"
5931,325358,5.088,486,8.3228,"[35, 28]"
5932,331962,4.925,561,4.2336,"[18, 80, 53, 9648]"
5933,54979,6.3,91,0.7849,"[12, 18]"
5934,63964,7.323,31,0.9426,"[18, 10751]"
5935,128215,6.906,80,1.9847,[18]
5936,27593,5.9,37,0.8501,"[35, 80]"
5937,530584,6.943,44,0.3646,[35]
5938,463116,6.825,183,1.6417,"[16, 35, 12, 10751]"
5939,35221,5.4,172,1.5737,"[35, 18]"
5940,496495,6.3,35,0.7804,"[18, 36, 10752]"
5941,355506,5.93,286,3.1701,"[27, 53]"
5942,620778,6.717,46,0.5594,[35]
5943,188761,6.469,162,3.0517,"[18, 53, 36]"
5944,441188,6.885,26,2.731,[99]
5945,42194,5.3,719,4.5635,"[80, 18, 28, 53, 878]"
5946,49992,7.654,628,1.2327,"[10751, 16]"
5947,34847,6.748,125,3.5331,"[18, 35, 10749]"
5948,401123,5.22,200,3.2291,"[53, 28, 878]"
5949,91745,6.712,579,4.1866,"[10749, 18]"
5950,170689,5.722,241,4.066,"[18, 53]"
5951,15045,5.1,268,4.9411,"[35, 10751, 14]"
5952,28902,5.464,192,4.6289,"[9648, 53, 27]"
5953,549859,5.761,90,0.7164,"[53, 27, 9648]"
5954,21946,6.861,330,1.0881,[53]
5955,611444,6.6,26,0.1292,[99]
5956,432942,6.5,52,2.7692,[18]
5957,53873,6,54,0.4427,"[80, 9648]"
5958,42469,5.9,111,0.7134,"[27, 878]"
5959,415193,6.978,69,0.5883,"[28, 53, 18, 80]"
5960,80304,5.3,319,1.1707,"[35, 37]"
5961,529983,4.723,363,3.0492,"[53, 80]"
5962,10988,5.5,310,2.5669,"[9648, 53, 27]"
5963,42597,6.2,66,0.8537,"[35, 10749]"
5964,520390,6.271,120,0.6275,[18]
5965,1124,8.206,17068,12.374,"[18, 9648, 878]"
5966,348389,4.993,216,3.311,"[28, 53]"
5967,682377,5.8,234,4.8209,"[28, 35, 18]"
5968,220153,6.5,66,0.2271,[35]
5969,289891,5.86,146,2.6016,"[18, 10751]"
5970,30162,6.2,80,0.8768,"[9648, 53, 18]"
5971,413361,7.15,40,0.3466,[99]
5972,470901,6,43,0.8794,[18]
5973,76788,6.8,72,0.7341,"[28, 53]"
5974,260513,7.455,13413,9.4646,"[28, 12, 16, 10751]"
5975,36349,5.5,159,1.1972,"[28, 878, 53]"
5976,10616,7.022,249,2.7217,"[28, 35, 53]"
5977,73818,6.1,154,4.2297,"[53, 80]"
5978,807597,7.7,54,1.2879,"[99, 10402]"
5979,,,,,
5980,688335,7,90,0.5052,[99]
5981,246743,6.4,78,0.2683,"[80, 99]"
5982,656858,6.625,40,0.2743,"[18, 53, 35]"
5983,71700,5.817,183,2.0225,"[18, 28, 80, 878]"
5984,517508,6.263,19,0.8977,"[10749, 10751]"
5985,13984,6.104,53,1.1381,"[35, 10402]"
5986,10690,5.416,185,4.3817,"[35, 878, 53, 12]"
5987,,,,,
5988,28774,5.322,183,0.8167,"[18, 27, 878, 53]"
5989,22999,6.352,172,0.7166,"[35, 10752]"
5990,611356,5.89,50,0.3322,"[18, 35]"
5991,16996,6.313,5322,5.8379,"[35, 14, 18, 10749]"
5992,429727,5.567,215,2.8211,"[27, 53]"
5993,70876,5.6,59,1.0499,[18]
5994,480853,5.845,129,2.8241,"[9648, 18, 53]"
5995,366901,5.7,95,0.9948,"[18, 10749, 53]"
5996,276729,6.8,32,0.9428,"[99, 10402]"
5997,404584,4.787,174,0.3543,[27]
5998,15104,6.3,50,2.7468,"[35, 18, 10749]"
5999,19698,5.69,340,1.2483,[35]
6000,147132,6.236,121,0.8518,"[10749, 35, 10770]"
6001,12501,7.587,395,1.8833,"[18, 37, 10749]"
6002,37135,7.399,7134,11.066,"[10751, 12, 16, 18]"
6003,45792,6.9,49,3.7386,"[18, 10770]"
6004,606535,5.907,54,0.4667,"[35, 10749]"
6005,343981,6.3,70,3.319,[99]
6006,,,,,
6007,14279,6.969,49,0.1024,[99]
6008,23997,6.4,25,0.5387,"[99, 10402]"
6009,37720,6.8,32,0.5404,"[18, 36]"
6010,214455,7.5,8,0.0546,"[99, 10770]"
6011,44594,5.742,93,5.8103,"[35, 18, 10749]"
6012,607313,6.033,60,1.223,[28]
6013,159142,6.7,31,1.1328,[99]
6014,373476,5.14,182,4.4242,"[18, 9648, 53]"
6015,429765,7.151,146,0.8166,[18]
6016,27658,6,59,3.2325,[18]
6017,147,8,2259,2.5637,[18]
6018,383585,6.003,151,1.1666,"[10752, 18]"
6019,44038,7.2,49,0.2132,[99]
6020,82639,7.014,36,0.2687,[99]
6021,2149,4.992,327,1.6093,"[18, 53, 10749]"
6022,60270,5.533,91,1.1079,"[18, 53, 9648]"
6023,57022,6.345,42,4.2832,[18]
6024,41488,5.6,76,4.4534,"[18, 53]"
6025,250388,5.988,242,1.0412,"[28, 80, 53]"
6026,174311,5.369,130,0.6661,"[35, 18]"
6027,82618,5.6,121,0.5625,"[35, 18]"
6028,36557,7.567,11340,13.8515,"[12, 28, 53]"
6029,25133,5.316,160,1.1172,"[35, 27]"
6030,360203,5.924,112,0.8587,"[28, 80, 18, 53]"
6031,389292,6.531,48,0.2172,[99]
6032,14940,5.6,161,4.9686,"[35, 10749]"
6033,172106,7.062,393,4.2687,[18]
6034,29406,5.886,79,4.305,[18]
6035,501630,5.8,222,4.8738,"[35, 10749]"
6036,18529,6.576,37,0.3396,[99]
6037,103640,6.2,70,0.5417,"[18, 28, 10749]"
6038,44875,6.4,59,0.4423,"[35, 14, 9648]"
6039,39787,6.3,128,2.575,"[18, 10752]"
6040,478528,5,90,0.8205,"[878, 27, 9648, 53]"
6041,205321,3.92,1650,5.1903,"[28, 35, 27, 878, 10770]"
6042,54569,7.1,42,0.5114,"[18, 10749]"
6043,2787,6.9,4665,2.8427,"[53, 878, 28]"
6044,28148,6.073,137,1.1619,"[28, 14, 27]"
6045,517792,6.9,33,0.2409,"[35, 99]"
6046,176238,7.6,49,1.3208,[99]
6047,66942,5.672,102,0.3668,"[10749, 35, 18, 14]"
6048,45791,6.5,67,0.5495,[18]
6049,73500,5.634,202,1.1782,"[28, 80, 35, 10749]"
6050,16159,6,78,0.7779,"[35, 27]"
6051,26156,5.7,44,3.6195,"[28, 12, 35, 18, 10751, 53]"
6052,27989,5,164,2.7874,"[35, 10749]"
6053,21148,4.8,77,4.8387,"[35, 10749]"
6054,8410,6,87,0.234,[878]
6055,283322,6.1,118,0.9802,"[12, 28]"
6056,369057,5.899,104,1.3295,"[10749, 10770]"
6057,381040,5.862,105,1.6013,"[35, 18, 10749]"
6058,1702,5.902,133,0.9939,"[28, 27, 878, 53]"
6059,575094,6.18,247,4.5888,"[12, 14, 9648]"
6060,529358,5.437,71,0.5066,[878]
6061,113594,5.762,216,1.7989,"[12, 16, 10751]"
6062,6391,6.94,42,0.4223,"[18, 10749]"
6063,43346,6.63,50,2.8164,[35]
6064,69056,6.019,27,3.5287,[28]
6065,420915,5.873,63,2.0196,"[80, 18]"
6066,261906,7.4,28,0.2801,[99]
6067,10275,7.041,133,2.0956,[28]
6068,21566,6.385,65,3.6588,"[18, 10749]"
6069,351901,5.9,216,3.0152,"[28, 53, 80]"
6070,629704,6.9,31,0.1903,[99]
6071,79987,5.3,58,2.6599,"[18, 10751, 10770, 10749, 14]"
6072,31694,5.7,45,0.4212,"[80, 18, 35]"
6073,457712,5.233,227,4.737,"[28, 27, 35]"
6074,117,7.756,6008,5.8876,"[80, 36, 53]"
6075,71676,5.008,3959,5.1999,"[28, 14, 53]"
6076,484638,6.804,311,4.0686,"[10752, 28, 18, 36]"
6077,531145,6.4,232,3.9143,"[27, 9648]"
6078,293633,5.1,95,3.5433,"[53, 18]"
6079,111245,3,3,0.0743,[99]
6080,13571,6.2,79,5.483,[18]
6081,158150,5.993,76,0.3669,"[35, 10749, 10770]"
6082,569594,6.119,67,1.0532,"[28, 36, 18]"
6083,19337,6.343,54,3.4148,"[18, 53, 80]"
6084,289720,5.151,497,7.0828,"[28, 12]"
6085,30502,4.933,142,2.3877,"[35, 10751]"
6086,42548,6.5,56,0.3503,"[18, 10749, 10770]"
6087,121135,6.8,24,0.19,"[36, 99, 80, 18]"
6088,425507,6.549,72,0.3358,[18]
6089,44326,6.1,95,3.6842,"[53, 18]"
6090,111237,5.7,103,2.1464,"[28, 12, 14, 10752]"
6091,333375,6.457,47,2.314,[99]
6092,31641,6.4,59,0.6901,[18]
6093,16074,7.5,80,1.055,"[28, 18]"
6094,60159,7.4,128,1.885,"[14, 878, 27]"
6095,575381,5.7,80,0.6484,"[35, 18]"
6096,23283,5.742,34,2.9792,"[18, 10749]"
6097,30129,7.8,25,3.498,"[28, 99]"
6098,42657,7.123,69,0.4417,"[37, 12, 18, 28, 10749]"
6099,652074,6.8,19,0.1287,[99]
6100,38775,6.4,98,2.0563,"[53, 9648, 10749, 27]"
6101,286742,5.4,30,0.3818,"[18, 35]"
6102,53122,6.851,67,0.676,"[35, 27, 18]"
6103,70214,5.8,42,0.4722,"[18, 10752, 10770]"
6104,177047,6,85,0.5038,[18]
6105,295581,6.7,66,0.6218,[18]
6106,564149,5.07,79,4.508,"[28, 80, 53]"
6107,513584,6.656,163,1.5782,"[10751, 35, 18]"
6108,27646,5.037,191,1.7641,"[27, 28, 35]"
6109,653670,6.75,18,2.0954,"[10749, 18]"
6110,36952,7.3,18,0.1591,[99]
6111,286875,5.992,125,0.9804,"[35, 10751, 18]"
6112,63639,6.344,32,0.4455,"[36, 18]"
6113,572521,6.323,99,4.5248,[18]
6114,74149,6,16,0.7417,"[9648, 18]"
6115,50536,5.661,62,3.0167,[18]
6116,573302,8.5,2,0.2977,[99]
6117,449777,6.3,11,0.6398,"[28, 18]"
6118,42158,6,20,4.8371,"[18, 10749, 10402]"
6119,17829,6.333,45,0.9938,"[35, 10402]"
6120,24200,5.5,81,4.3431,"[28, 35, 53]"
6121,32680,6.794,17,0.6365,"[18, 10749]"
6122,39988,6.064,109,0.865,"[53, 27]"
6123,455957,4.6,293,0.9981,"[80, 53]"
6124,109835,7.3,16,0.6047,[18]
6125,253283,6.042,71,5.4718,"[18, 35, 10749]"
6126,519956,5.847,85,1.0067,"[36, 53]"
6127,534271,5.438,146,1.0405,"[27, 53]"
6128,42600,6.3,55,3.4779,[35]
6129,289269,6.573,172,2.4137,"[28, 53]"
6130,59505,4.905,21,2.8519,[18]
6131,37498,5.318,388,1.5519,"[28, 80, 53]"
6132,94204,5.294,218,2.9319,"[80, 18, 9648, 53]"
6133,145711,6,70,1.4031,"[14, 35, 18, 10770]"
6134,31703,5.15,153,3.7001,"[27, 9648, 53]"
6135,32924,5.3,107,3.6938,"[18, 28, 53, 10749]"
6136,468213,6.852,71,0.405,[99]
6137,498821,6.7,24,1.1335,"[10749, 35, 10751, 28]"
6138,331446,4.63,520,1.4361,"[28, 35, 27, 878, 10770]"
6139,15568,6.1,92,2.4002,[18]
6140,42081,5.4,22,3.6328,"[35, 18]"
6141,201066,5.4,154,4.8758,"[18, 35]"
6142,294086,5,25,4.7145,[18]
6143,586333,5.074,379,0.7365,"[35, 18]"
6144,18009,5.494,360,1.6256,"[35, 27]"
6145,35076,6.4,15,0.1469,[99]
6146,54443,7.056,27,3.9636,"[16, 10751]"
6147,79775,6.3,27,0.7267,"[28, 18, 10770]"
6148,381045,7.1,19,0.3598,[99]
6149,20033,6.133,98,2.9307,"[18, 10749]"
6150,403114,6.658,18,0.3043,"[16, 18]"
6151,539056,6.7,110,0.429,[35]
6152,4460,5.9,96,0.9886,"[12, 10749, 18]"
6153,30265,5.8,55,4.0945,"[18, 10749]"
6154,363484,6.1,76,0.465,"[10751, 10770, 10749]"
6155,336,7.692,1145,2.9896,[37]
6156,140481,7,27,0.1278,[99]
6157,472053,7.119,21,1.2656,"[36, 99]"
6158,50573,6.3,75,0.5226,"[18, 10751, 35]"
6159,70386,5.6,125,0.533,"[14, 27, 53, 10752]"
6160,285841,7.055,146,3.2568,"[18, 9648]"
6161,716419,7.883,94,0.1143,[99]
6162,105945,6.1,76,0.4271,"[28, 18, 10752, 36]"
6163,377492,5.8,92,0.4851,"[10749, 35]"
6164,12478,6.1,85,4.7063,"[10749, 35, 18]"
6165,323665,5.803,160,0.4893,"[35, 27, 9648, 53]"
6166,408927,6.8,30,0.5306,"[878, 53, 28]"
6167,251619,6.1,30,3.1834,"[12, 28, 36]"
6168,72881,5.7,46,1.4878,[18]
6169,13558,6.1,52,0.1609,"[80, 99, 36]"
6170,29124,7,21,0.2339,"[99, 10402]"
6171,18700,5.7,27,0.6902,[10402]
6172,45803,6.117,60,3.2332,"[18, 27, 10749]"
6173,483828,7.6,15,0.1594,[99]
6174,15122,6.2,62,3.2572,"[35, 10749]"
6175,248504,4.571,683,2.1332,"[53, 878, 10770]"
6176,216989,7.397,29,0.2457,[35]
6177,24750,6.788,366,2.9707,"[12, 18, 35, 878, 53]"
6178,75736,5.066,361,4.3702,"[18, 28, 53]"
6179,16444,6.7,39,0.5778,"[10752, 18]"
6180,343112,5.519,81,3.5329,"[53, 878, 27]"
6181,258322,6.652,267,0.7498,"[18, 35]"
6182,603340,5.6,39,0.4993,"[53, 10749]"
6183,14219,5.1,301,3.3432,"[14, 28, 27]"
6184,459316,7.9,15,0.0844,[35]
6185,13429,4.7,164,4.4595,"[27, 18, 53, 80]"
6186,37302,4.2,129,0.9463,"[18, 14, 878, 53]"
6187,198663,7.191,17767,21.4988,"[28, 9648, 878, 53]"
6188,425774,6.008,62,0.6861,[37]
6189,611634,5.6,68,0.3154,"[80, 18, 53]"
6190,30666,5.476,114,4.546,"[27, 53]"
6191,346385,6.281,33,0.1833,"[878, 18]"
6192,261103,6.202,181,2.6569,"[10751, 16]"
6193,20860,5.933,60,0.681,[35]
6194,52446,6.167,30,0.34,"[10751, 16, 35, 10770]"
6195,25855,6.4,75,1.0604,"[53, 28]"
6196,15669,5.242,31,0.4283,[18]
6197,15720,5.9,62,0.6175,"[18, 10749]"
6198,77234,5.514,580,2.2345,"[28, 53]"
6199,141733,5.365,170,3.2061,"[28, 35, 80, 10749, 53, 27]"
6200,47088,5.757,105,0.7337,[35]
6201,433121,5.6,37,0.4253,"[80, 28, 35]"
6202,525428,6.239,90,1.1369,"[18, 10752]"
6203,390059,5.091,164,1.2728,"[35, 10749, 18]"
6204,686548,6.5,147,0.8891,"[36, 18]"
6205,311093,5.7,74,0.8294,"[10770, 10749]"
6206,23592,5.8,108,0.9128,[10752]
6207,502104,5.054,28,0.412,"[35, 27, 53]"
6208,509853,4.456,328,5.4391,"[80, 53]"
6209,686245,4.83,256,1.9779,"[28, 53]"
6210,25943,5.754,116,0.8083,[35]
6211,69635,6.8,44,0.6007,"[10751, 10749]"
6212,151743,6.349,129,0.7973,"[35, 12, 18]"
6213,21623,5.4,118,2.9058,"[27, 9648, 53]"
6214,286873,5.5,354,1.7412,"[12, 28, 18]"
6215,255392,7.827,26,0.4361,"[99, 36, 10752]"
6216,561557,6.504,119,0.8331,"[14, 12]"
6217,51512,5.8,81,1.1305,"[80, 18, 53]"
6218,636449,6.3,20,3.4306,"[35, 18]"
6219,16335,4.8,193,0.8111,"[27, 53]"
6220,713318,7.5,8,0.1355,[99]
6221,149087,6.22,232,0.5266,"[12, 18]"
6222,606157,6.5,13,0.561,"[53, 18]"
6223,11421,7.478,491,0.9121,"[35, 18]"
6224,2165,5.395,157,0.8822,"[53, 28, 18]"
6225,126323,5.53,118,2.597,"[53, 27]"
6226,298459,5.95,300,0.3552,"[80, 53, 18]"
6227,248688,5.4,80,0.407,[18]
6228,25594,5.7,102,0.869,"[28, 80, 18, 53]"
6229,543727,5.3,51,0.3668,[18]
6230,30506,6.9,25,0.7835,"[35, 12]"
6231,,,,,
6232,419324,6.6,13,0.6558,[99]
6233,415725,6.283,23,0.1181,[35]
6234,133558,5.3,89,1.0821,"[10752, 18, 28]"
6235,413882,5.8,60,0.5676,"[18, 10749]"
6236,824806,3.786,14,1.1456,"[80, 27, 53]"
6237,94818,5.566,76,0.4877,"[28, 53]"
6238,362058,7,85,1.5473,"[10751, 16, 14, 35]"
6239,720026,5.123,235,3.5165,[27]
6240,533550,5.981,108,6.1332,"[35, 18, 10749]"
6241,454776,6.5,55,0.6068,"[35, 18]"
6242,423414,5.4,59,4.4173,"[18, 80, 53]"
6243,43799,6.6,52,1.0297,"[35, 10749]"
6244,47753,6.483,30,0.1761,[99]
6245,381018,5.6,75,2.7758,[53]
6246,22521,6.527,37,0.233,[99]
6247,295588,6.7,91,4.6188,[18]
6248,1217239,5.2,5,0.1339,[28]
6249,47939,6.2,82,1.084,"[14, 10751, 18]"
6250,245627,4.479,146,4.5425,"[27, 53]"
6251,14390,5.449,65,4.4354,"[35, 80, 18]"
6252,105787,6.717,60,0.155,[99]
6253,12613,7.056,303,1.9636,"[16, 28]"
6254,329718,5.773,140,3.087,"[18, 36]"
6255,28465,5.009,113,2.7839,"[80, 28, 12, 53]"
6256,158011,6.8,2993,2.3988,"[80, 53]"
6257,534344,6.5,59,0.7188,"[10751, 10749]"
6258,45007,6.086,70,0.8117,[37]
6259,34714,5.815,27,1.9833,"[18, 53, 9648]"
6260,454615,5.6,269,5.5218,"[28, 53]"
6261,180948,5.4,515,1.4025,"[53, 28]"
6262,60160,6.994,78,1.106,"[28, 12, 14, 878, 10751]"
6263,31563,5.481,78,4.469,[35]
6264,100544,5.3,131,3.5224,"[80, 18]"
6265,18894,5.1,48,1.0055,"[10402, 35, 10749]"
6266,28019,5.629,128,1.0907,"[80, 28, 53]"
6267,344268,4.7,882,1.577,"[35, 14, 12]"
6268,68274,5.5,79,0.9923,"[35, 18, 10749]"
6269,308418,6.1,29,1.0737,"[10749, 35]"
6270,178946,6.241,29,0.1489,[35]
6271,397517,6.504,260,3.1735,"[18, 35, 10749]"
6272,22803,7.39,5503,7.6204,"[18, 80, 53]"
6273,203182,6.361,18,0.138,"[99, 10402]"
6274,426203,7.456,182,1.6905,"[10749, 18]"
6275,675253,5.934,68,0.483,"[53, 18, 27]"
6276,56928,5.7,56,2.7031,"[35, 18, 10749]"
6277,596270,6,6,0.0991,[99]
6278,42212,5.2,52,0.8483,"[35, 10402, 10749]"
6279,11763,6.301,83,1.0647,"[35, 80, 10749]"
6280,381935,5.163,80,0.5646,"[18, 53, 27]"
6281,838609,5.3,26,0.239,"[53, 9648, 27]"
6282,21074,5.463,42,0.355,[18]
6283,26659,5.5,103,4.8837,"[18, 10749, 10752, 28, 12]"
6284,27318,5.1,251,5.4415,"[14, 27, 35]"
6285,,,,,
6286,,,,,
6287,464733,6.652,92,4.0362,[18]
6288,35225,5.333,51,0.5754,"[35, 80]"
6289,,,,,
6290,38751,6.141,46,0.3136,"[80, 53]"
6291,17245,5.3,132,4.3812,[27]
6292,826346,7,2,0.188,"[28, 80]"
6293,24566,6.482,28,3.3008,[99]
6294,197276,8,14,0.8572,"[99, 10752]"
